product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Gucci pour Homme,10/15/2021,Duftreise,M,2,,10,Woulda-coulda-...,"In 2004, I found myself at Douglas with a tight budget, faced with a choice: Gucci Homme or Eau d'Issey. In the end, I chose the latter. The story of Issey doesn't belong here; it unfolded very amicably, that much can be revealed. I only came across the Gucci again when the discontinuation of Gucci II sparked a double lament. I had tested Gucci II during a sale and found it just okay. Curiosity then led me to a vintage bottle of the number 1, and lo and behold: regret set in. It is so exciting, and I actually remember well how I felt in 2004; I thought the same back then, but I didn't have the courage to go for it.
Now, what excites me about it: It is simply different yet incredibly balanced. Incense-woody-spicy, slightly sweet, but not too much, a bit floral and citrusy, but far from a cologne.
It gives the fantastic feeling of growing a few centimeters, steps feel lighter, and one is more present. It would be interesting to know one's own biography counterfactually as a what-if. If life (which I have no complaints about!) had unfolded differently, would I have chosen it?
Well: Woulda-coulda-...."
Gucci pour Homme,09/27/2020,Morpheus1,M,72,,8,GPH (2003): The Emperor's New Clothes,"Preferences:
change, views and comments sometimes too

Characteristics:
dust-dry woods, spices, and incense. Woody-spicy, masculine.

Occasions:
few, not a scent for everyday use

Sillage: strong, room-filling
Longevity: long-lasting

Wearer, Age:
a mature man in middle age, black suit, slicked-back hair, cigar in mouth, luxury limousine, educated with good manners, in the evening a glass of cognac or whiskey in front of the wooden fireplace
on his old estate in the countryside

Legend:
so it is said in the tale,
in modern times after the millennium,
I’m not so sure

Sorrow, Nostalgia: no

Vintage:
from the modern era after 2000, not comparable to the vintage fragrance classics of the 80s or 90s

Fragrance Twin: none
Unique in its kind: yes

Reevaluation: yes

Into the personal collection:
only out of nostalgia, small remaining amount, not a full bottle

Odes: none (anymore)

Prices:
up to max. 200 euros / 100ml, no more

Own olfactory interests further development: yes"
Gucci pour Homme,02/07/2023,Mart86,M,6,HELPFUL REVIEW,9,Lost Love I.,"A block of glass. Heavy, solid, and with a gold-brown core of liquid aphrodisiac.

I still remember how I once welcomed you into my small collection during my wild phase of growing up. We met in an orange drugstore chain. You were sitting there quite inconspicuously, yet powerfully on your shelf, about the third or fourth row, looking at me as if you were the only one of your kind destined to find a new owner today. Yes, I had already sampled a few of your friends, but none convinced me right away. You, in your inconspicuous yet striking attire, were desperate to be noticed. And then you overwhelmed me in a cloud of pure muscle power. The lady who sprayed you recommended you as a companion. Admittedly, she did that for all the others too, but she was right about you. And from then on, I carried you through my life for 2 years. Together, we met the first important woman and the first true love of my life, fought for months over her until the grand finale on a Spanish island, which we initially lost. The month after the finale opened new possibilities for us, and after drifting through Tokyo, we found ourselves on the home stretch. We triumphed as we leisurely drove through a desert with mountains full of eyes in a camper van, ultimately landing in a hostel... after which we accompanied the lady for 7 years until everything became incredibly complicated. You were not to blame - for the last 5 years, you just stood on the shelf watching everything go downhill. Since then, you have remained a third full, just as you have been since 2008, because I can only smell you every few months. And I don’t even need to press your cap. You may no longer accompany me, but you will always be by my side.

This fragrance overwhelms and completely engulfs everything around it. It casts all others into the shadows. It’s hard to believe that it’s supposed to be an EDT. I like to compare it to a scent from Christian D., also ""pour Homme Parfum"" (not Intense), which is no longer available and stands barely filled in my collection. However, there are differences in the base note, which for me can almost only be expressed by the term ""heaviness."" Gucci pour Homme is a bit heavier, albeit just slightly. Only very few, if any, oud fragrances can compete with it."
Gucci pour Homme,09/07/2013,Cappellusman,M,358,HELPFUL REVIEW,10,"But surely there can be more incense, right?","This must have been said multiple times by the marketing executives at Gucci to the poor perfumer; otherwise, I can't explain this scent...

I can already smell this ostentatiously oriental incense note in the top note, and then in the heart and base notes, I smell nothing else. Goodness, what was Gucci thinking? And - why is this scent so high up in the local charts?

The fragrance has illustrious ""relatives""; ""Gucci PH II""; yes, the ""tea scent,"" sensually subtle, it has real class, even if its longevity is pathetic. And yes - ""Gucci PH (1976),"" refined and unobtrusive. So why this incense monster?

For me, it is extremely ""unsubtle,"" intrusive, and completely dispensable; this exaggerated orientalism can be done better by Amouage, as they are more consistent.

The longevity, however, is epic, and the bottle is, of course, sensational, but that is by no means enough to compensate for my olfactory disappointment here.

I certainly do not want to intentionally ""diss"" or devalue a fragrance here, but rather warn members who might have considered a blind purchase and may want to rethink it now...

Those who enjoy incense in extreme doses may feel free to go for it; ""class"" and ""refinement"" look quite different..."
Gucci pour Homme,11/24/2015,Hedonist,M,3,HELPFUL REVIEW,3,Warmer incense - where can you still find it?,"I have no emotional attachment to GPH.
I find the scent very pleasant, but I have only worn it a few times.
Especially outstanding for me is the wonderfully warm incense.
This incense is the defining element throughout the entire development,
so that I can hardly decipher all the other components of the pyramid. And yet it is so
perfectly integrated that it never stands alone, never dominates.
Feels good, and yet never ordinary.
It's a shame that it is no longer available.

So I started (like so many before me) to compare it with the
""similarly scented perfumes."" I would like to briefly outline my experiences here:

Potion:
During the first testing, it actually reminded me strongly of GPH, quite intuitively.
In direct comparison, however, you notice that it comes across as much sweeter and spicier,
more like Bentley for Men Intense. Less mature. Patchouli also cannot replace the incense.

Greyland:
The resinous note of cedarwood does indeed bring it close to GPH. However, it is too spicy and herbal, more fresh than warm.

Bentley for Men Absolute:
So far, it has the greatest similarity for me. The resin is more intense. When I first smell Bentley and then GPH, I can hardly perceive the latter anymore. Nevertheless, the similarity is astonishing.

ToDo:
CdGp2M, Dirty English"
Gucci pour Homme,02/11/2012,DrPablo,M,55,,8,And is this supposed to be oriental?,"What was the artist trying to tell us? I don't know. It's somehow sour-woody-sweet with an Evernyl base note drowned in Ethylhexylmethoxycinnamate and a bit of vanillin, which doesn't really come through.

Well, I only bought it because I think the predecessor (Envy) is so great and the bottle is quite decorative."
Gucci pour Homme,07/04/2011,Skylab,M,184,,7,Elegance in a Dark Tobacco Costume,"As is well known, the company ""Gucci"" was founded in 1921 by master saddler Guccio Gucci as a small workshop for leather goods and luggage in Florence. The initial production of leather goods, suitcases, and bags led the company to success. Fashion was introduced relatively late, and only in 1981 was a women's collection presented. With Tom Ford at the design helm in the..."
Gucci pour Homme,09/14/2013,ZrankFappa,M,30,,7,"Sauna, Cinnamon, everything is steaming! Also for Her.","The perfume made me steam and I in turn made the perfume steam, and it builds up and everything is steaming and sweating. Delicious.

I liked and still like the perfume very much, but it was too extreme for me. Sauna and cinnamon. In my opinion, it is also too sexually suggestive without actually being sexual.

I eventually used up my last bit and bought a bottle for a friend when it was still affordable. For a strong, fierce woman.

Definitely a sculpture. Unexplainable that it is gone. It should be reissued unchanged. Amen."
Gucci pour Homme,12/17/2010,Stahl,M,20,,9,I like Kretek cigarettes...,"...whoever has ever smelled these clove cigarettes from Indonesia will either love or hate them - and will always recognize them! Gucci pour Homme is not quite as extreme, but it always reminds me of the scent of these cigarettes.
In general, it is a true spice scent - mainly Christmas spices (including Apicius' list) with a broad woody base and a very light sweetness, which makes the fragrance particularly suited for the current Christmas season and thus for Christmas markets. The only downside is the longevity: especially outdoors, the scent dissipates very quickly, so I have even found myself reapplying it in various perfumeries.

I cannot understand the discussion about the target audience. Of course, it is not a perfume for teens, but from the mid-20s onward, Gucci pour Homme is definitely wearable. It is more about the season - I generally only wear it in the cold months, preferably in November/December.

This scent simply gives me a warm, cozy feeling, and even while I am writing these lines, I catch myself sniffing it again and again. Strict or sacred darkness does not come to my mind at all - rather this image: Christmas Eve gathered with family around the Christmas tree. The fireplace provides comforting warmth, the candles are glowing, and the whole house smells of Christmas. Wishing you all a lovely pre-Christmas season!"
Gucci pour Homme,04/10/2013,Clyde,M,87,VERY HELPFUL REVIEW,0,Ciao Bello!,"Gucci Pour Homme was already a small masterpiece that had a lot to offer and thus met all the demands one could have for a complete men's fragrance.

However, contrary to my expectations, there is no relation between the two Pour Homme (I and II); both fragrances go in completely different directions.
Gucci Pour Homme reminds me more of the legendary Santal Noble by Maître Parfumer et Gantier, which could ultimately be a sensible alternative, but unfortunately is quite hard to find and expensive.

I was all the more pleased about the rare opportunity to test this fragrance, as the fact that it was discontinued for inexplicable reasons must have disappointed most Gucci fans.

The opening of Gucci Pour Homme is alcoholic, sharp, and distinctly medicinal in nature, but only for the very first moments.
Actually, that's already a good sign, after all, not a few classic men's fragrances start in this tried-and-true, albeit seemingly unconventional way.
Anyone who looks a little closer at the listed ingredients can unmistakably sense that this must be an extremely spicy fragrance, but Gucci Pour is even more than that; it is more of a pure ""spice bomb""! Of course, one has to like that.

In this fragrance, all the aromatic substances have been so harmoniously integrated that it is difficult to break it down, and therefore it makes more sense to gain overall impressions.
Overall, Gucci Pour Homme is quite robust and spirited, coming across as significantly more masculine than its popular and worthy successor, Gucci Pour Homme II.
Associations with a subtle aroma reminiscent of almost Christmas-like fragrance oils cannot be entirely dismissed, but to categorize it solely in that time is unjustified, as it would also maintain its magnificent, long-lasting, and effective presence throughout the year.
However, considering the continuously declining quality of today's Gucci range, the discontinuation of Gucci Pour Homme is all the more incomprehensible.

A big Mille Grazie to ScentLover for the sample."
Gucci pour Homme,01/29/2010,Apicius,M,1328,,4,Not for me,"It's sitting around here and was more of a bad purchase.

Actually, it's a great spice scent for winter: clove, cinnamon, allspice, nutmeg or something like that. I do like that, but the top note is quite strange. Pretty dark - herbal. I don't like it at all. I can't really say that anything about this perfume is bad, but I just don't like how it smells on me.

The almost identical scent without the irritating top note can be found in Héros by Uomo Parfums - Didier Calvo. But I believe it's no longer in production."
Gucci pour Homme,11/16/2013,Duftgarten,F,1,,2,"The scent that won't let you go, the toilet is simply everywhere.","One day my friend came home with this scent after receiving several perfumes from a friend. Even as a gift, I wouldn't have wanted this scent. After the first spray, it smelled to me only like a toilet! This scent is biting, penetrating. The sillage is very good; once
sprayed, you are haunted by this scent, it feels like everything just smells like it. In our case, the scent was only used to cover up a business in the bathroom, the scent simply overpowers everything."
Gucci pour Homme,09/07/2011,Fhfhfh,M,23,,6,Incense Smoke Full Narrative,"Unexpected in the Gucci line - and perhaps already extinct because of that - is this representative of the artfully captured incense. At first, it extends a delicately shaped, elegantly balanced head from the bottle with strange features of bergamot, lemon, and lavender. But it quickly swells powerfully, the spirit, filling the room and settling on a darkly glowing cloud of..."
Gucci pour Homme,06/28/2010,Maddin,M,89,,3,More wood is not possible,"This scent does not just smell woody, but like an entire forest. Not green at all, rather more like a deforested woodland. I would say it smells more like fir wood, maybe spruce or something like that. One should choose the occasion carefully, as Gucci Pour Homme is not a fragrance you wear just for fun. Not because it is so serious, no, it comes across as very, very strict,..."
Gucci pour Homme,03/29/2013,Equestrian,M,3,,3,"Unfortunately, I don't have a photo for you today...","Oh, I wish so much that I could smell the fragrance facets described here. Unfortunately, I had significant difficulties from the very beginning and didn't dare to talk to anyone about it at first... At first, I thought of GPH as a strange isolated case that I couldn't explain. Then, gradually, I had opportunities to test various samples extensively and also ""fragrance twins"" like CDG 2 MAN or Potion.

Now, however, it becomes clear to me that my impression is not just an exception, as I experienced the same with all the mentioned samples: I can hardly perceive any fragrance notes at all, except for a piercing, biting chemical... I think of toxic gases, lighter fluid on steroids, something whose marketing is punishable under some EWG regulations. Do you remember from childhood when (*ahem* some people?!) found the smell of gasoline both repulsive and fascinating? It feels somewhat similar to me, except that the fascination isn't quite as strong, because the chemically-synthetic - pardon - smell takes center stage!

To all GPH fans and to all friends of qualified comments (I am one myself!!): Please excuse my statement, but perhaps we can agree on the added value of the comment in that it might be at least chemically interesting that this entire fragrance family behaves so extremely with me. The development of the fragrance essentially does not change either. Yes, it becomes a bit milder in between, and I can somewhat imagine what is meant here with jasmine and tonka (unfortunately, more is not possible), but then in the absolute drydown, the smell described above always remains, which is, by the way, perceptible for exactly 48 hours.

Can someone explain to me what is going on? Do I need to see a dermatologist? Otherwise, I really have the luck that perfumes last quite a long time on me, come across well, and I don't have any intolerances or allergies or anything... Is anyone else experiencing something similar??"
Gucci pour Homme,03/11/2010,Smelly,M,22,,0,For the Distinguished Gentleman,"Gucci pour Homme was the first perfume I acquired from the spicy-scented range. During the first testing, until then I only knew aquatic or citrus notes in the top notes, I actually had a wow effect. Perhaps that’s why it has remained one of my favorites.
In the meantime, I clearly prefer this fragrance direction (one does get older), but I still enjoy returning to Gucci Pour Homme within this group. For example, in direct comparison with The One by D&G, I find it not as unnecessarily sweet as the D&G product.
So: Not daily, not necessarily in the height of summer, but always very, very gladly."
Gucci pour Homme,04/23/2011,Fleurissimo,M,323,,0,"Sweet, heavy, and elegant ...","... and yet easy to wear - these are the qualities that characterize ""Gucci Pour Homme,"" the Latin Lover among men's fragrances. With its powdery-chocolate tobacco-cedar-amber note, it shows clear similarities to ""Lagerfeld,"" but on one hand has a ""pomade-like"" note and on the other hand, in my opinion, is still a bit more refined."
Guilty,03/24/2012,Missk,F,1357,VERY HELPFUL REVIEW,6,A not so 'guilty' fragrance,"Although I hate to say it, I find this fragrance one of the most overrated and over-promoted perfume releases of this year. To be honest, not many of Gucci's female fragrances have managed to impress me, (with Envy Me 2 being the only exception). I had some hope for Guilty, however I find it very bland.

I have no doubt that it will sell well, especially over this Christmas period, but it doesn't strike me as something that those 'naughty girls' or those particularly daring would choose to wear.

To my nose it's mostly sparkling fruits with a touch of spicy pink pepper. It has a pineapple juice quality in the opening, however it's not nearly as acidic as other pineapple based scents.

It's pleasant enough, yet incredibly boring, leaving me longing for something with much more depth. Where is that beautiful, earthy and green patchouli note that I so constantly crave in scents these days? There is so much missing from Guilty's composition.

It took me a while to be able to smell this fragrance seeing that it opens so subtly on the skin. It doesn't have much in the way of sillage I'm afraid, nor is the lasting power that of an impressive nature.

The name and the shiny gold bottle just doesn't seem befitting of this fragrance. It's misleading in the way it has been marketed as something elegant and formal, when it is in fact rather casual. It reminds me a little of Chanel's Coco Mademoiselle EDT.

There's not much else I can possibly add to this review. I'm disappointed and truly underwhelmed. It's predictable, but pleasant nonetheless.

Written: Oct 31, 2010."
Guilty,11/16/2013,Madkat,F,53,VERY HELPFUL REVIEW,4,short and sweet - guilt none,"I really like the smell.. opens with a blast of strong pink pepper which quickly goes away, then I get peach, lilac and amber. This is a sweet warm fruity floral oriental on me. However it quickly becomes a mild skin scent and is totally gone by 3 hours so although I will enjoy my mini of it, I will not repurchase because of the low throw and short life. The bottle is interesting but the scent is nice but not exciting and there is no quilty feeling wearing this. Another misnomer, innocent would be more like it."
Guilty,01/25/2012,Sherapop,F,1240,HELPFUL REVIEW,5,Guilty of Insipidity,"GUILTY? How about BORING? Having sprayed myself with my entire sample vial, I feel prepared to assert that the only thing Gucci is guilty of in this case is massive dilution. This liquid is so flimsy, vague, and insubstantial that it smells like a hundred other recent light floriental launches. All that glitters is not gold, and all that is ""gold"" does not glitter.

For a lilac perfume with something to say, I recommend Ineke AFTER MY OWN HEART."
Guilty,06/13/2016,Daisyvision,F,90,HELPFUL REVIEW,4,"All lilac, no guilt.","At first sniff, all I could smell was lilac. It took several minutes to develop into something a little more complex. That being said, I think this is a pretty scent, but it doesn't really stand out as unique. It is a little sexy, or, perhaps sensual. There's honestly not much more to say about it - it's a little underwhelming for me."
Guilty,01/05/2012,Jubliant,F,70,,1,boquet of flowers under a musk blanket,"lilac+geranium= ick
If you do not like musk, you WILL NOT like this fragrance!
I can discern the notes though"
Guilty,01/29/2025,Ringtale,F,133,,1,Verdict: Not Guilty,"How they came up with the name 'Guilty' for this scent is a mystery to me. I've never smelled something as innocent as this.
It is a pleasent smell, one you would choose when not knowing what to wear or as a safe office scent. Sillage is low and longevity seems even worse. I can't say anything about the notes listed, which is it's quality maybe because the blend is subtle and seamless. This could be a lovely scent if it would perform, but is hardly does. Maybe it is called 'Guilty' because it's hiding :-)?
I got is as free sample along with my shampoo, won't buy a full bottle."
Guilty,04/13/2024,Yenn,F,34,,2,This perfume is a sad stressed person with a touch of arrogance trying so hard to be elegant...,"For me, it is one of those perfumes when you smell them, you realize you have been smelling it from women older than you all your life.

It is not a bad thing per se, now in my 30s I wouldnt mind wearing something like this and I don't think I am old or anything like that, but we all know how smells work in our brain and I cant avoid to make the asociation with older women in a way it makes me imagine a single mother who didnt want to be a mother but she is following the expectations of their burgoise boring and autoritative family, for once tyring to be sexy again wearing a dress for a party after a long time of having an stressful life, I don't know how to describe it. Damn, I hate the description I have made but this is the image it evoques in me T.T

Lilac is the colour I see the most here, but diluted into a lot of hair spry. It is heavy and airy at the same time.

It is a very elegant perfume, but also very serious and a little boring. I don't know why but also the fragrance it is pleasant and on paper felt special, on my skin it didnt make me feel anything beautiful or pleasant. It is so serious and with a touch of arrogance that is a sad perfume trying to be elegant so hard that fails to me"
Guilty,05/06/2025,Xavica,F,311,,2,Guilty of Trying Too Hard,"At first, Guilty comes across as a simple, powdery floral - almost too basic. There's nothing extraordinary about it, just a fragrance that stays in the safe, familiar zone.

But as it develops, a fruity note starts to emerge. Unfortunately, this fruitiness doesn’t turn out to be the juicy, refreshing kind; instead, it takes on a harsh, almost overripe quality, like a fruit that’s stayed too long in the sun. It seems like the peach is to blame for this misstep.

In the end, it didn’t win me over. Gucci Guilty aspires to be elegant and refined, but it feels stuck somewhere between trying to be sophisticated and coming off as a little forced. A nice try, but not quite a success."
Guilty,07/16/2025,Purl,F,32,,1,Reminds me of 90s scents,"It smells like someone mixed Curve and J'Ador. This is sweet fruity, floral. I see lilac listed as the main note but I'm not really smelling it at all. The patchouli and amber take a while to appear but they're soft and nicely done. Sometimes I feel like they can be overpowering.

The branding makes it sound like it's sultry and sexy, but is the standard HS locker room post-gym class smell from 1995-2010, just with a Gucci price tag."
Guilty,01/22/2021,HappeeDaezee,F,5,,0,Guilty Infatuation,"Before I begin, I'd like to state that I am 29...and refuse to smell like a granny, so I'm very selective with the scent I choose for my skin. I received this perfume through a monthly subscription perfume company. I had it in my queue and was SO excited to wear something well...Gucci. At first I was not a fan. It was VERY lilac...and way too powdery for me. BUT as the day went on, and the perfume began mixing with my hormones an ph, I began to pick up the black current, vanilla, pink pepper, and patchouli notes, and WOW did they mix harmoniously with me skin! This scent smells like rich b
*!!! I had my friend smell it (she is also a perfume ""snob"") and she said the same thing. You must give it a bit to allow the lilac to settle out of it's powdery form to pick up the beautiful blend of sweet peach and raspberry, with the warmth of vanilla, and the guilt of patchouli, black current and pink pepper. This has definitely become a go to of mine when I want to smell like success and portray a sexy goddess. You will not overpower the room, but people will smell you...experience you....remember you. You will feel guilty because the men will go to bed thinking of you."
Guilty,12/08/2017,PiaMia,F,12,,21,Eau de Innocent Lamb,"The confession:
I don't actually own this fragrance myself - but my dear mom does. Every time I stand in her bathroom, I eye her collection: Chanel Eau de Parfum - a timeless classic, J'adore by Dior - wonderfully elegant, and of course Guilty by Gucci (these are just a few, after all, I inherited my love for perfumes from her). So I sprayed the fragrance on myself and was more than surprised.

The description of the culprit:
As some have already reported, this perfume smells anything but ""guilty."" I expected everything, just not this soft, light lilac cloud that now surrounds me. As Mahatma1951 described so well in her great comment - who would consider someone who smells like this to be guilty? Because the fragrance has no edges, nothing wicked, and nothing polarizing (I can imagine that it is perceived as pleasant by many noses). The perfume itself is beautifully composed and truly smells very harmonious, well-groomed, and incredibly feminine. The aforementioned lilac undoubtedly dominates here and envelops you for several hours in a warm and soft, but rather intimate sillage. For this reason, I find it absolutely suitable for the office and everyday wear, as it has nothing intrusive in my nose. It would also work for dates, but only if you have arranged a puzzle night (;

Final plea:
One must not take the name at face value and buy it blindly if one expects a scent worthy of a sexy femme fatale on the stand. Because it is the exact opposite: agreeable, unobtrusive, soft, sweet, and cuddly - just like a little innocent lamb."
Guilty,05/19/2015,Anyu,F,14,,17,A Jack of All Trades,"Ladies, let's stick to the topic! This endless nitpicking about the perfume name. I hereby declare you guilty of hair-splitting! Whether you are naughty or not really doesn't depend on the scent. We all know by now that it's not about what it says on the label, but what's inside. Now to the point: Gucci Guilty is an all-rounder. There is practically no phase in which the..."
Guilty,04/11/2022,FrauMieze,F,277,,26,Guilty as Charged?,"Guilty EAU DE TOILETTE is accused of being trivial and of misleading with false pretenses.
Objection!!!!
Guilty has indeed committed a crime, yes!! Absolutely....
Guilty of causing confusion with its name,
guilty of being pleasing,
guilty of being arbitrary,
guilty of being beautiful,
guilty of being wonderful,
guilty of being the perfect office scent.

One cannot accuse it of triviality; that can undoubtedly be refuted.

It relies solely on its charm to captivate as many people as possible. For this, it brings nothing but its lovely tones into play and shows no sophistication, which it doesn't even need.
A hint of fruitiness paired with sweet lilac nuances defines its character, only interrupted by soft creamy amber tones and a minimal pepper note, with underlying patchouli streaks. It comes across as floral-fruity, buoyant, bright, friendly, and always well-groomed.

Anyone with so much charm doesn't need to resort to tricks.
To accuse it of triviality is simply wrong.

So what can be held against it?
Only its longevity and sillage. They are simply too low.

Guilty EAU DE TOILETTE is thus to be acquitted of its charges."
Guilty,08/28/2011,Peanut,F,218,,23,"Outside Ivana Trump, inside insurance clerk","I swear by the perfume god that I tested Gucci ""Guilty"" for the first time BEFORE reading the comments below. My impressions of this piece of work are therefore unbiased.

The scent is nice. Not at all Gucci-Pucci. No ostentatious sweetness, nothing baroque, nothing screaming. No, a very pleasant representative of the ""light"" kind: Radiant, clean, friendly. Sparkling mandarin, floral white-fleshed peach on harmless patchouli. Quite sexy in a clean way.

Okay: My must-have-it-now center doesn’t kick in. I’m not burning with hot love, I’m not racing with tunnel vision to the next fragrance temple. However, if someone were to casually throw it at me, I would wear it gratefully and happily.

But wait a minute. My stomach is raising alarms. A dull feeling of disharmony grips my insides and disturbs my peace of mind. What’s wrong? Everything seems pretty nice, doesn’t it?
_______________________________________________________________________________
_______________________________________________________________________________

Suddenly, I see her in my mind’s eye. The pretty classmate, fellow student, or colleague, of which there are thousands everywhere. Clothing style: Esprit basics without any missteps. Jewelry: Minimalist-modern, also Esprit. Make-up: None. Consistently and demonstratively none. Body language reduced, speech style inconspicuous, special identifying features non-existent.

And then comes the day of the prom, the campus party, or the company Christmas party. And suddenly she’s there. All dressed up, puffed up, with naive painting on her face. Really going for the queen of the night look. Clunky high heels strapped to her feet, a black mini dress on legs that haven’t seen daylight in years.

You can’t help it. You feel painfully embarrassed.

_______________________________________________________________________________
_______________________________________________________________________________

Yes, that’s it. THAT is what’s wrong with Gucci ""Guilty"". It is v-e-r-k-l-e-i-d-e-t!!!"
Guilty,07/03/2020,ElysaShades,F,148,,15,Gucci are indeed specialists...,"... when it comes to choosing inappropriate names for their fragrances. I recall a subtly floral daytime scent named ""Premiere."" I wouldn't have necessarily imagined such a sugary sweet squeaky concoction under ""Rush"" (sorry to all who like that fragrance). And the generic scent ""Made to Measure"" for men... But who knows, maybe they do this on purpose and the inappropriate..."
Guilty,04/19/2015,pudelbonzo,F,2405,,13,Easter Lamb,"Yesterday, I finally tried the fragrance with the cheeky name ""Guilty"" amidst the hustle and bustle of the city.
I braced myself for something ""daring"" - but what was that?

A lovely scent jumps out at me - with the playfulness of an innocent Easter lamb.
The fragrance is soft and cuddly like its curly little fleece.

The pink pepper is gentle and lively, sparking a desire for outings in the greenery, where fragrant lilac trees sway in the wind.
Amber rounds out the scent, making it shiny, like the mild April sun that illuminates this spring idyll.
Depth and a hint of earthiness are brought to the pleasant fragrance by the patchouli.

Guilty is beautifully balanced and harmonious - except for the misleading name - the only thing that bothers me about this charming scent.

It has made it onto my wish list."
Guilty,01/29/2011,Turandot,F,839,,20,Guilty of Being a Fraud,"The scent pretends to be something it is not. With this name, I expect something wicked, alluring, seductive. A perfume that should evoke sinful thoughts but is structured quite differently. If this is what sin smells like, then it’s utterly boring, and we certainly won’t be tempted by anything at all. Meanwhile, disappointment hides behind a beautiful bottle, which I really like, feels pleasant in the hand, and deserves a better content.

The cute mandarin top note flashes briefly, and the pepper has probably been forgotten in some spice rack for years. No trace of aroma left. Then it gets a bit floral-powdery, and the uninspired base note announces itself, which doesn’t impress but at least stays on the skin for a while. However, nothing else happens, so waiting is pointless.

With Guilty, one only feels guilty for having spent unnecessary money on boredom in gold."
Guilty,08/20/2011,Kittycat,F,280,,17,Defense of an Innocent,"""Guilty"" by Gucci, accused of boredom, mediocrity, pretentiousness, and low longevity, is hereby officially defended by me with this comment.

The accused is by no means as bad as its reputation, quite the opposite. The following points speak in favor of the fragrance:

The top note impresses with gourmand freshness, mandarin and pepper add a kick.

Lilac is rarely found so well and harmoniously embedded in a fragrance (without coming across as soliflore), especially since a great effect is achieved with delicate peach.

The accusers from the Parfumo community have fallen for the saying that not all that glitters is gold. This is certainly true, but in this case, it is hard to accuse the defendant of not looking attractive. Just because it has a striking appearance does not mean it lacks inner values.

The longevity is only as good as the user is able to handle the fragrance. That means spraying generously in hair and on clothing or moisturizing the skin beforehand - this way the scent also delivers what it promises. In any case, Guilty!

I therefore request that the innocent Gucci fragrance be acquitted of all charges and that the verdict be reconsidered. Thank you for your attention ;-)"
Guilty,12/06/2014,Ergreifend,F,528,,11,Guilty or Not Guilty?,"That is the question here. Clearly: Totally innocent. Totally virginal, flat, and by no means interesting! I admit, I once had this fragrance. As far as I remember, I had just turned 20 and had it gifted to me because I was also drawn in by the advertising. Promisingly, I sprayed it on and thought it was okay, but it had nothing to do with bad girls who..."
Guilty,05/06/2015,Mahatma1951,F,53,VERY HELPFUL REVIEW,11,not guilty - a Cinderella scent,"the 12 jurors are fidgeting, impatient, wanting to go home for lunch - Another
convict to convict or acquit. Restlessness is palpable....

There ... the convict, her hands behind her back, bound with hard handcuffs. Her hair shiny and long down to her waist. - She is still young and looks so innocent...(the jurors fall silent, embarrassed).

Quickly looking at the files, what she is accused of. Ah heroin smuggling! How much! 2 kilos!
Hmmm. The court ritual unfolds...

Then a wonderful delicate lilac scent permeates the dry courtroom - delicious and fine, as if an angel is floating through the room...

Not guilty, was the 11-0 verdict of the jurors. Only the 12th said nothing more - he has fallen into a trance....
PS. Rarely have I experienced such a wonderful unity, yes, a union of all ingredients - as with this Guilty
nothing pushes forward here, no sharp pink pepper, no lonely or overpowering patchouli, no bitter
amber, no wilting lilac - NO
everything blends harmoniously on my skin -

I have awakened this scent, which has been ridiculed here in the reviews as a frog, into a prince...."
Guilty,12/22/2012,FLUidENTITY,M,246,VERY HELPFUL REVIEW,12,It might actually be the exact opposite. And suddenly the scent makes sense.,"I think a new level of marketing has been reached in the conception of the Guilty fragrances. But I believe it goes even further than just bringing the scent to people with an exaggerated advertising machinery. The film Sin City serves as inspiration for the Guilty fragrances. The commercial is produced in this comic style, just like the entire Sin City film. Frank Miller..."
