product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Burberrys for Men,12/24/2014,GothicHeart,M,133,HELPFUL REVIEW,5,A frame in time...,"It's a freezing and dreary day. Not just every day however. It's Christmas Eve. And a proper one I might say, since there's a lot of snow around. And what's more, I got all lucky in my ""thematic"" shopping this morning. I stumbled upon a near mint antique bottle of Nuit de Noël in a flea market, complete with its jade shagreen case, tassel and stuff, and since I've always thought of it as one of the most elegant packagings ever made, I grabbed it without further ado. I guess that wishing it was full too, would be sort of pushing my luck.
With a solid piece of history in my coat's pocket, I think that having a couple of drinks while sniffing it wouldn't be such a bad idea on this cold winter day.
So, pretending that it's 1922, I enter an old bistrot in the city's most popular square, and order a glass of fine cognac.
From where I am, I can see a girl sitting on the stairs of a building's entrance, lying opposite to the bistrot's side windows.
A cascade of fiery red hair is bursting from her beanie.
She's like a torch burning in the snow...
She has placed her bag on the cold and wet marble and she's sitting on it. She holds a small paper bag in her hands and looks excited. I wonder what the cause of her exhilaration could be. I take a sip of my cognac and smile.
What she takes out of her small paper bag makes my heart miss a beat. I recognise the plain black-capped rectangular bottle. Or, to put it better, I recognise its label. She opens it and dabs a few drops on her wrists and on the sides of her neck. Now if this is not a coincidence, then it has to be fate signing at me.
Encouraged by the spirit of the day, I decide to be a little more daring than usual and find out which of the two.
...
""I'll show you mine if you show me yours.""
Her amber eyes widen with surprise.
""What?...""
""Your Christmas Eve.""
""What about it?""
I sway my bottle in front of her eyes.
""Hey! This has the same name, but it's so more beautiful and looks so old. What is it?""
""The grandmother of yours. Care to meet her?""
She accepts my offer for a drink. After all it's freezing outside.
...
""Oh my God... This is magical...""
Although the perfume is long gone, its soul is still lingering. And sometimes an echo can be louder than the sound itself.
She remains silent with her eyes closed for quite a while. Although I suspect where she might have been drifting, I ask her anyway.
""I was trying to imagine some of the hands that once held this bottle and some of the words that were whispered because of its content being worn. Anyway, my bus leaves in four hours. Can you stand me being ecstatic for this long, oh my noble stranger?""
""Noble stranger"" is how we agreed calling each other, to maintain some of the mystery that is weaved with this special and magic day.
But in any case, I tell her that I could possibly stand her more likely for four years, if she could be that dramatic the whole time.
She smiles.
""OK, my turn now.""
Although she has it dabbed also on her wrists, she lifts her hair, tilts her head, and invites me to sniff her neck. This upretentious and impulsive gesture warms my heart. But I guess this is what this girl is all about, warming people's hearts.
I go for the sniff, and...
I don't know if it's her gesture, the perfume itself, the surrounding festive atmosphere or any combination of them, but what I smell almost brings tears in my eyes.
I struggle not to kiss her neck, but it's my apparently cold nose tip that spares me the struggle, cause it touches her skin slightly and startles her a bit.
She steps back and sees my nearly teary eyes.
""Hey you dummy... Stop spoiling me! Do I smell that good?""
""You smell like the angels working in Heaven's pastry shop, while a forest wood fire is roaring in its fireplace...""
...
She won't stop giggling and laughing heartily for the whole three hours we'll spent together. She won't stop sniffing her wrists either. She looks so happy and carefree.
It's time for her to leave and catch her bus.
We walk outside and we stand for a while, staring at each other.
I don't know what to say.
She doesn't seem to know either.
She hesitates for a moment.
Then she leans towards me and with her frail hand tracing my cheek, her lips brush mine for an instant.
And by this fragile token of affection, I know that her scent will remain on me forever.
She turns her back and starts to walk away.
After a few steps she stops and turns her head back.
""I'm Maria!"" she shouts, before vanishing in the crowd. I stand still among hundreds of people who are walking around me hastily. I light a cigarette and lean my back against a wall.
I close my eyes and try to imagine what she might be thinking when she went outside for a couple of minutes to buy a pack of cigarettes.
I close my eyes and try to imagine her surprise when she'll discover the flacon in her bag...
...
I hope you're happy beautiful Maria, wherever you are.
I never saw you grow old. I never saw you become distant. And you never saw me either.
Your icon remains immaculate in my mind, just like this little wonder that made our paths cross, that cold winter morning, 28 years ago.
Your laughter is still ringing in my ears.
And like a friendly and beloved ghost, you shall visit me once more this year, on the same day that I will allow myself a dab of the perfume that is you.
Forever young... Forever happy...
Forever my Maria from the Christmas of 1986.
My beautiful Maria of Nuit de Noël..."
Burberrys for Men,02/03/2012,Lola82,F,361,,3,Nuit de Noel,"A softer less urbane version of Chanel no 5 this fragrance has a certian country elegance to it picturing oak
trees lined side by side riding in a open horse drawn carrige to an elegant
southern plantation full of white magnolias or going to a ketucky Derby wearing your finest.

The opening has a aldehydic note next
is the scent of bergamot and at it's base is rose gives it a powdery texture
unlike chanel no 5 caron's nuit de noel
avoids the clinical amount of Aldehydes
and sharp citruses and adds a warm amber note that is inviting.
this is perfect also winter and christmas eve parties."
Burberrys for Men,08/22/2015,DorothyGrace,F,107,,3,Smokey Whispers,"The Nuit de Noel I am today wearing is the most recent Eau de Toilette (in the bottle with a current bun top and purple box with gold dots - from somewhere around 2008 - 2010 give or take a couple of years). I am frugal with this perfume as the Eau de Toilette is no longer made; only the Parfum concentration is available. From my fragrances Aromatics Elixir is most like it in character with Aromatics Elixir (from the 1990s) being far more dense, strong, longer lasting, and a touch herbal.

Nuit of Noel is the smokey whisper hanging in the room from an open fire, Christmas oranges and brazil nuts heaped in cut glass bowls for the children to dip into as they wait for tea; the dry sweetness of sachets hung between the curtains filling the room with rose, jasmine, oris; the scent of a single languid tuberose as it mingles with sweet wood; the quiet hours before dawn, happiness and contentment.

Yes, I am frugal with this one; I simply don't want to be without it.

Still lots of scent on my skin some 12 hours after application."
Burberrys for Men,04/06/2025,Misca,F,17,,2,Christmas in Spring,"Nuit de Noël was created in 1922 by Ernest Daltroff for his lover, Félicie Vanpouille, who loved Christmas Eve. Don't be fooled by the name though, as the fragrance evokes so much more than christmas nostalgia. I would even go so far to say that this a must-have for vintage lovers. Not easy to find, I was lucky enough to get this one in a sealed box and bottle, that preserved the beauty of this essence over the decades.

It has a generous overdose of real mysore sandalwood, that, in addition to moss, adds a beautiful creamy balsamic touch to the typical Caron spice, mxsks and subtle florals. This has a woody, sensual warm, sort of exotic vibe to it, which makes it a great accessory for a night out or special occasions.

Cleopatra's Boudoir found this beautiful reference""

In his book, The Essence of Perfume by Roja Dove mentioned that "" Guy Robert is believed to have said of it ""that you could be sitting in a theatre with some of the world's most beautiful women sitting to your left, right, and in front of you, each wearing one of the world's finest perfume creations.... But, if a woman were to enter wearing Nuit de Noel, all the other women would become invisible.""**

Notes according to Cleo:

• Top notes: jasmine, ylang-ylang and rose absolute
• Middle notes: violet leaves, lily of the valley, orris and tuberose
• Base notes: civxt, ambergris, mxsk, sandalwood, vetiver and mousse de saxe "
Burberrys for Men,07/31/2025,ClaireV,F,969,,1,A Wagernian opera compared to the radio jingles of modern niche,"Modern niche perfumery makes it easy for us. It must be like playing charades with the world's slowest child. They supply us with all the visual and background cues and then sit back and do a slow clap when we get it. Ambre Russe? Mention vodka in the press materials and in one sniff we are mentally whisked away to boozy Cossacks, samovars, fur, and gold-gilded palaces. De..."
Burberrys for Men,04/29/2014,Inger,F,112,,53,Christmas can be anytime!,"At the first whiff of Nuit de Noel, I knew right away: I want this for Christmas. It fits perfectly. At some point... after all, it was created as a Christmas surprise.

In Graz, I discovered a small perfumery - unfortunately, far too late, as they are closing now. How many beautiful fragrances did I find there, how much I enjoyed going there to browse!

Last Thursday, I was at the doctor’s and afterwards, feeling a bit down and remorseful, my little world slightly shaken, I decided to head back to that perfumery one more time. Sometimes a distraction does good.

The older couple who owns the shop greeted me with joyful smiles. They stood there as if they had been expecting me. One single bottle of Nuit de Noel was left, and they wanted to give it to me! I was touched and overwhelmed. I was so incredibly happy.

Before I got on the tram, I looked back one last time. The two were standing in front of the shop, waving goodbye to me.

I carefully brought my treasure home. Now it stands here on the old dresser, an heirloom from my grandparents-in-law. The beautiful bottle fits in so well.

I have never celebrated Christmas particularly, rather quietly and contemplatively. As a child, I always waited for the animals to start speaking on Holy Night.

Nuit de Noel is not a Christmas fragrance. The name makes it so. Nuit de Noel is a warm, soft powdery scent. The citrus fruits at the beginning immediately embrace the powdery iris, jasmine, and rose. I can smell ylang-ylang, the overwhelming oak moss, and sandalwood; the spices are present, very delicate. The vanilla note makes the fragrance so cozy and sweet. Beautifully floral and gentle is the night, slightly spicy and woody-smoky, enchanting - simply magical!

The longevity is good. Although the scent is very magical and captivating, it never pushes itself to the forefront.

Every time I smell Nuit de Noel, I am once again overwhelmed and impressed, transported to another world.

I wish to bring someone such joy too - at the right moment, when it couldn’t be more perfect. Everything else is in more powerful hands. And I know, miracles happen - not just at Christmas. It could be today or tomorrow."
Burberrys for Men,10/26/2018,Jumi,F,41,,34,The Turntable,"“Give me your hand!” The little one pulled up the even smaller one, helped her up, peeked down into the yard from above to see if their mother was watching, and closed the attic door. Their mother always scolded when the little one climbed the old squeaky ladder. And especially when she had the even smaller one in tow... But the old attic drew her in, mysterious, full of memories, and like a treasure chamber, like a magnet. They had already explored the front part, now they squeezed further between the boxes, big and small, old and older.

In one of those boxes, behind the antique brass floor lamp, they had accidentally discovered IT. A gramophone, the little one declared knowledgeably. But it was probably broken, as it was missing the long 'talking thing.' It used to play music. One of the old records from the same box was taken out, the needle placed on the record. And - nothing. “What now?” The smaller one was impatient. Frowning, the little one decided to start the concert by hand. Spinning with her little fingers, the record moved faster and squeaked, whined, and howled under the needle scratches. The little ones giggled happily and sneezed occasionally from the stirred-up dust. Then it was suddenly there. Briefly and gone. And back again. A very soft voice. They looked at each other and around in shock. “It’s the grammy thing, it works!” said the little one and began to spin the record again. And then, behind the howling and whining, a soft male tenor could be heard. What he was singing, they couldn’t understand. Nevertheless, they leaned their heads over the record, held their breath, and listened to the long, drawn-out tones. Dust danced slowly in the sunbeam pushing through the small attic window, settled on the wood of the floor and the lamp's brass, pushed the rafters apart, and let the little ones dream in the midst of a grand hall, adorned with flowers, bathed in golden light and filled with music, somewhere in 'Once upon a time.'

It’s been a long time. Now my sister and I (no longer 4 and 8) know that it was just an old turntable and one of our irrevocably scratched records that surprised us with the gentle male tenor and sent us on a “time travel.” I appreciate scents that do the same. I have only known Nuit de Noël for a short time, just two years. I like to wear it just for myself, at home, when I’m “ready to travel.” Then it catapults me back immediately to the old attic. It lays down a classic, somewhat scratchy aldehyde start, swirling up a lot of iris dust, shining brass-matt-metallic-clove-spicy, revealing its moss-covered old wood. It is neither frighteningly chypre nor dead serious soapy. In between, the floral heart sings, draws long notes, speaks an old language. Ylang and sandalwood - the tenor and the music - a tried-and-true, exotic-classic duet with a magic that still works. It has already worked in 'Samsara' and even more in 'Bois des Iles.' Here too. As if one suddenly stood in the midst of a grand hall, adorned with flowers, filled with music, bathed in warm, sweet, golden-cream light. Vanilla-happy... not like fresh young pudding, but in the old, almost “Guerlain-esque” way, serious, grown-up. And a bit out of time, with that magic of 'Once upon a time.'

P.S. The only thing that could connect the scent to Christmas for me would probably be the box with the Christmas decorations that my 4-year-old sister sat on with gusto."
Burberrys for Men,12/19/2020,Violett,F,63,,27,Fräulein Rottenmeier loosens up,"Serious. That was the first word that came to my mind when testing Nuit de Noël.
Strict, old-fashioned - extremely old-fashioned. Probably somewhat fitting for the time when it was released in 1922. I had to think of a strict governess (last name possibly Rottenmeier). In a long, modest, preferably black dress, with a collar, high-necked. Hair tied back in a severe bun and an impossible hat perched on her head. A conservative lady with very precise ideas about what is proper and what is not. If I were to meet her, I would make a quick getaway as soon as possible.
However, my first associations, which I had while strolling through the vineyards with my family on a sunny September day, do not do justice to this fragrance. They misrepresent it.
For it to unfold its beauty, it doesn’t have to be Christmas Eve. But it should at least be cold.
Bittersweet, this fragrance begins, with a somewhat stricter note right at the start. I can smell a bit of moss, I think. It certainly has a somewhat green, herbaceous, and bitter scent. Gradually, more softness and warmth unfold in a beautifully rounded, full floral scent. Calm and without intrusive sweetness. The flowers, however, are always somewhat muted and restrained by a now subtly perceptible candle wax scent. A tiny bit, I also feel reminded of forest honey by the smell, but as I said, it doesn’t get too sweet.
Then, gradually, a spicier and waxier aspect joins in.
Finally, I simply smell aromatic candles. They smell incredibly good, by the way. So good that they could be made of beeswax. A subtle bitterness and floral quality continues to resonate.
Due to its calm festivity and the many candles that I sniff in this fragrance, Nuit de Noël actually fits very well into winter, the Advent season.
And yes: Of course also for Christmas.
This is not about what we eat or drink at Christmas. No cinnamon, no cloves, nuts, almonds, etc.
It's about other aspects of the celebration.
About quiet contemplation and coziness.
About reflecting on the past year. The bitter as well as the sweet moments.
Despite everything, it doesn’t smell puritanical, but rather enjoyable and sensual.
Nuit de Noël is for me like a song that you have often listened to without much passion until you suddenly realize how great it actually is.
Often tried and then cherished.
The strict governess has donned a casual 1920s outfit and now looks really nice. Together with her, winter cold is fun. That she has accompanied Karl Lagerfeld through several winters, I do not hold against her after the initial shock."
Burberrys for Men,12/25/2021,Fabistinkt,M,31,,35,Eau Tannenbaum,"A country house, idyllically buried under the Austrian snow. Two older ladies, Omama Mitzerl and Lilibeth, sit at the kitchen table after the gift exchange. Both are visibly worn out from the Christmas Eve events.

Omama: That was the worst Christmas I have ever experienced! I need a nut schnapps to cope with this. Would you like one?

Lilibeth: Just not, thank you, no. But maybe a tiny shot of eggnog?

Omama: I'll bring you one... This is a shame, a real disgrace. I wanted to make you happy. Since morning, I've been in the kitchen slaving away and cooking for you. Just like before, as it should be. And what happens? That Luiserl is getting drunk, the kids are running amok, and the Christmas tree is burning. This is no holy night! How good that Papa doesn’t have to experience this anymore. I always made sure that Papa and Hansi had a nice Christmas. We didn’t have much money. I saved everything from my mouth so that everyone would be happy -

Lilibeth: - you are right, Mitzerl. Ingratitude is the reward of the world. Maureen from London always says that. She hired a private piano teacher for her children and paid for an expensive boarding school, far away in the countryside. And do they ever call? No! I tell you, in the end, we old ones have to stick together. And that’s why I brought you something, dear Mitzerl. I wanted to wait until after the gift exchange so that Kati and Luiserl wouldn’t get jealous.

Omama: That’s sweet. Oh, now I have nothing for you. If you want, I’ll give you two of my self-knitted -

Lilibeth: - for heaven's sake, no, thank you. That’s quite alright, Mitzerl, don’t worry about it. I know that your means are very limited. I expect nothing in return. Here, take it!

Omama: Now I’m curious! Oh, such expensive wrapping paper, what a waste... Oh, what a lovely little bottle is this?

Lilibeth: This is a perfume from France, Nuit de Noël!

Omama: Nüde - what?

Lilibeth: Nuit de Noël. That means Christmas Eve, remember?

Omama: We didn’t learn French in school, only German. And I didn’t stay long either: I had to work hard to get something to eat.

Lilibeth: That’s quite foolish, if you ask me. Foreign languages broaden the horizon. Maureen always quotes Sir Peter Ustinov: “Education is not limited to school. It goes relentlessly on until the end of life.” And he was undoubtedly right. Especially at our age, it’s important that we stay mentally fit. You get senile so quickly, don’t you, Mitzerl?

Omama: I’m not stupid yet, you know. How do I open this bottle now?

Lilibeth: It’s quite simple. Here, we carefully open the wire, then you slowly pull out the cap and dab it on yourself. A drop behind the ears, one on the wrists, and one on the décolletage. And don’t you dare drip it onto a tissue. This is not Tosca, after all!

Omama: Don’t make me laugh. Something as noble as Tosca I’ve never had, only cologne.

Lilibeth: Cologne, that thin soup? We used to call that cleaning lady perfume. Can you smell something already? The perfume contains rose oil from Provence. Very fine and powdery, with a slight bitterness from the iris root. I also think there’s a bit of clove in it. And real oak moss metaphorically transports the darkness of the evening. Do you smell the gloom, Mitzerl?

Omama: No. But it really does smell good, like the ointment from Interspar!

You can watch the two wonderful anti-Christmas films with Mitzerl and Lilibeth on YouTube. Happy holidays!
Single Bells: https://www.youtube.com/watch?v=sjWBEHvtLAk
Oh Palmenbaum: https://www.youtube.com/watch?v=F_Iw81dZPPw"
Burberrys for Men,05/19/2014,Florblanca,F,1168,,24,Which crazy person tests Nuit de Noël at 25° C...,"One cannot be crazy enough as a perfumist to not test such a fragrance even at 25° C. So I tested it. It almost knocked me out, but only almost!

Right off the bat: Nuit de Noël is such a beautiful scent that it takes my breath away, which is due not only to its beauty but also to the power of this Caron.
In any case, it contains everything that is listed in the pyramid and even more! In the opening, I sense more aldehydes than citrus fruits, and the iris! Dry, yes, powdery, it already makes an appearance in the top notes.

And then the fragrance - and I - open our hearts! Jasmine and rose, ylang-ylang and vanilla, in a richness that can leave entire theaters fainting. These flowers are so beautiful here, so soft and perfectly intertwined, and they smell with an incredible strength that occasionally made me run out to the balcony for fresh air. So much for the sillage!

I tested simultaneously on a scent strip and on my skin, and the test strip has been sitting on the table for 5 days now, scenting the whole room. So much for the longevity!

Oak moss and sandalwood best stabilize the fragrance, but they do not give it a distinct scent note.

Strangely, I do not think of Christmas or the Advent season at all here, but rather of a church space lavishly adorned with these flowers, prepared for a wonderful wedding!
The flowers are covered all around with moist moss to keep them fresh for a long time. White jasmine, yellow ylang-ylang, and champagne-colored roses. In between, branches of light and red wood.
I can see the scenario right in front of me and would love to step into this church immediately, but I do not want to damage the petals scattered on the floor. The sight is heavenly - and the scent even more so!

That Nuit de Noël should only be worn on cold days - that is, autumn and winter - is not a question for me. In this respect, the Christmas idea fits again. The dosage should be as fine and minimal as possible; otherwise, there is a risk of suffocation!

Nuit de Noël is indeed one of the most beautiful Carons, and anyone who does not know it should definitely get to know it. Just a sample is worth it, and I thank a very dear perfumist for mine.

***

Addendum 28.06.2014
In the meantime, I have brought home a vintage lotion of Nuit de Noël and, in joyful anticipation, immediately decanted 30ml and sprayed some on my wrist. But what was that???? A very animalic note flew around my ears, or rather, my nose, and it took about 45 minutes for the true Nuit de Noël scent to assert itself. Yet despite the weak concentration - lotion is comparable to the EdC - the fragrance lasts incredibly long and gives me what the extrait de parfum does from the very first second: a dream scent from Caron. Had I encountered this lotion BEFORE the extrait, my great love for Nuit de Noël might not have happened..."
Burberrys for Men,12/23/2012,Esclarmonde,F,37,,28,Passing on the Flame,"Who doesn’t know, love, and cherish the annual rituals? Only in recent years have I become increasingly aware of how valuable rituals and traditions within a family or community are! Only since my father passed down the cherished family recipe for THE Christmas dinner, which has been cooked in my family for generations and ONLY on Christmas Eve, do I recognize from a new perspective how beautiful it all was, back then, at home. My father no longer has an audience. The kitchen remains cold, the children are all gone. Instead, our parents now take their seats on Christmas Eve at my brother’s table - and are served the Christmas dinner there! Meanwhile, I cook the dish for my beloved's family. Last week, my father was overjoyed to shop for ingredients with me, which deeply touched me. Because - as one of my favorite sayings goes - tradition is not the preservation of ashes, but the passing on of the flame.

But: The rituals, the magic, one must also create as an adult; it doesn’t come entirely on its own. One must buy and decorate the tree to make the living room cozy. One must invite guests to become a festive gathering. One can also dress up nicely to avoid feeling like it’s just another day off in sweatpants on Christmas.
So, I strive to create my own traditions. I dress up on Christmas Eve (just like my father used to, standing in the kitchen in a white shirt and dress pants!) and cook all morning and into the afternoon. I put on something nice, style my hair up, play festive music, wear jewelry, and - guess what - yes, a lovely fragrance.

Now we have arrived at the core of the matter, which you might know: which one? As someone with numerous fragrances, one often finds oneself in the position on special days to crown one as the royal scent, to choose the one that suits best at that moment. I often find myself staring blankly into my fragrance drawer for minutes on end during birthdays, celebrations, days when I’ve accomplished something, or on special occasions. Meditatively.
This year, I will initiate a new tradition. This year, Nuit de Noel has come to me.

I have read so much and so varied about Nuit de Noel that it confuses me. It starts with the pyramid: Caron itself reveals only three notes on the website, namely jasmine, Saxon moss, and amber. Saxon moss is supposed to smell similar to oak moss? In another place, I read a pyramid that contains no iris, which already rules out my perception of the fragrance: I recognize a delightful iris note that lasts for quite some time!

There are also many tales about the creation of Nuit de Noel. Ernest Daltroff is said to have dedicated the fragrance to his beloved and business partner, Felicie Wanpouille (who, by the way, was also responsible for the packaging at the house), who supposedly loved the magic of Christmas. A lovely thought. Furthermore, he is said to have tried to capture the scent of fresh marron glacé, candied chestnuts, in Nuit de Noel. A hint of Christmas desserts, then. Also a lovely thought. But: Do we even need these thoughts for a fragrance that is clearly dedicated to Christmas Eve? Don’t we each have our own wonderful associations that come to mind? So, I was curious and eager to test the Christmas magic and introduce a new festive fragrance tradition - perhaps, if I like it.

And: Nuit de Noel pleases! Even though it is not an easy character, I had to sniff it for days to learn to appreciate it. None of the pyramids I found list cloves or other spices, which is surprising because the very first and also lasting impression is one of pronounced spiciness. Clove, cinnamon… something in that direction. In the background, the Caron rose. Underneath, a bitter amber note. The fragrance also has something green (the Saxon moss, perhaps!?), which does not bring any coldness. And then, after a few minutes, the iris! Suddenly it appears, stepping forward from behind the other notes and becoming very prominent. Simply beautiful!

Thus, Nuit de Noel smells of noble, dry spices, subtle flowers, and amber as well, but by no means like a Christmas fragrance blend, not like a potpourri for the house or an attempt to conjure up roasted almonds and cotton candy from the Christmas market. The vanilla remains quite subtle in the background. It is also not light or overwhelmingly lively-floral. It slightly reminds me of L’Air du Temps by Nina Ricci, due to the clove spice note.

I dream of Christmas Paris on Christmas Eve. I imagine the festive city, snow-covered, Notre Dame on its island, Sacre Coeur glowing in the starry night from afar. A dark shadowy blue lies over the enchanted parks and streets, warm festive light spills from the tall windows into the biting cold streets..."
Burberrys for Men,07/16/2014,Kleopatra,F,229,,18,"Yes, is it already Christmas again?","I had been eager to test this fragrance for a long time. Now, due to various circumstances, a whole bottle came my way. From the name, I would have expected an advent-like, spicy scent with cinnamon, cardamom, etc., just the typical Christmas spices. However, even though spices play a significant role here, Nuit de Noel has little to nothing to do with Christmas. If the..."
Burberrys for Men,10/26/2013,BackToBlack,M,112,,20,Touches of Glass..,"Whenever I pass by this perfume, smell it, or even think about it, I am reminded of an old schoolmate. It’s been years, and I certainly haven’t seen her in at least 10 years. This Thursday, unable to sleep and feeling quite awake even though it was long past midnight, I rummaged through old photo albums. There she was again. The one who was always considered distant and..."
Burberrys for Men,11/11/2011,Medusa00,F,841,VERY HELPFUL REVIEW,18,The Christ Child Goes Crazy in the Pan!,"Holy Trinity, what a fragrance this is! To all devout Catholics, bow and sorry, the roasted Christ Child is meant symbolically, but otherwise, nothing is sacred to me and our family is a wild mix of atheists, agnostics, Protestants, Jews (way back in the family tree), and Buddhists. But we all celebrate the holidays. We have no Catholics in the background. However, Christmas is sacred to us. Blasphemy!
This is a scent to my husband's taste (whom I want to weave in here again), because he hates most of my chypres and finds some orientals ""overwhelming,"" but with the Carons, he has so far said: ""Noble, noble, noble.""
So what do I do now? Get Nuit de Noel for seduction over 50-year-olds at Christmas? Scratch head.
NdN starts almost restrained and subtle. Well, none of us is really in the Christmas mood yet when gingerbread is lying around in the supermarket in early September.
But then it ramps up, the Christmas markets are being set up! The Strietzelmarkt in Dresden! The most beautiful Christmas market in Germany, ah all these scents and impressions are conveyed by NdN.
Later, a dreamy and almost cozy floral note joins in. Iris and Ylang-Ylang, I could lose myself in this fragrance!
Despite oak moss and all the other ingredients in the base, not a chypre!
This fragrance is a walk through the most beautiful time of the year! Hearts open wide. Family and friends are important. Time for reflection and pause. Carpe Diem! I wish you all a joyful and carefree pre-Christmas season!"
Burberrys for Men,12/17/2023,Serenissima,F,1222,VERY HELPFUL REVIEW,15,Expectation - Fulfillment,"Review No. 999! I have tested many fragrances over time, and finally, 999 of them have found their way into this area of our community. How many thoughts flowed into words, became sentences, and were typed out to appear here as a somewhat coherent contribution. Is 999 a “magical number” like, for example, 777, or is it just the tuning in to something that initially seems..."
Burberrys for Men,12/31/2013,Chanelle,F,752,VERY HELPFUL REVIEW,11,Christmas Time (Don't Let The Bells End),"I probably have a rare mental illness, but when it comes to this fragrance in connection with Christmas, the only evergreen that comes to mind is the one mentioned above by The Darkness, whose title I borrowed to express my emotions succinctly.
Nuit de Noel is a true masterpiece, a classic, so to speak the Shalimar from the house of Caron. Unfortunately, Caron is not as famous in Germany, or perhaps worldwide, as it should be. The quality, composition, and longevity (I am referring to a 90s edition) are brilliantly good.
However, it must be noted that the scent is not for everyone.
You really have to like iris! I have no problem with iris or its root, and thus I enjoy the fragrance from the iris-heavy top note, through the development into the rosy, and also the chypre base.
I wouldn't dare to call the scent a chypre. I also wouldn't classify it as a gourmand; it is too oriental, woody, and smoky for that. Nevertheless, I do not find it heavy, in the sense of Shalimar, Habanita, and other recognized classics of its era.
Christmas, in my opinion, is not sensual; it is rather gender-neutral, whether Jesus was born or not.

Nuit de Noel expresses for me the joy that Christmas can bring, the zest for life, the anticipation, and the unrestrained joy one feels when a chapter of life has been successfully completed. Above all, however, it expresses innocent, childlike love that brings shining eyes."
Burberrys for Men,06/26/2010,Eternity,F,340,HELPFUL REVIEW,13,Christmas Eve,"This magnificent fragrance evokes a multitude of images for me. It is a scent that transports you into a storybook mood. You begin to dream, you start to remember, and you begin to fantasize. When I think of this fragrance that embodies Christmas Eve, I am the little child, the charming mother, and the future daughter-in-law all at once. I am the spice potpourri, from..."
Burberrys for Men,12/13/2012,Greywolf,M,5,,16,Recently at Schmitz-Kaltenbach's in the Rhineland....,"You are now witnessing a brutal assault on the senses of Karl Heinz Sch.-K. from D. Listen Inge, are you finally ready? We want to get going. Now wait a minute Karl Heinz, one also wants to be a bit presentable when going out, that takes some time. Listen Inge, what did Grandma Fiene want? What do you mean Grandma Fiene wasn’t even here? Well, what then, I can already feel..."
Burberrys for Men,04/17/2014,Leimbacher,M,2870,VERY HELPFUL REVIEW,7,The Spirit of Christmas on Its Easter Vacation,"After Je Riviens completely failed today, at least Caron kept its word and didn’t tarnish its good reputation. Especially not with one of the absolute classic ladies' fragrances from their house. Caron is a very solid brand with great scents - I’m just mentioning Troisiemme Homme, Yatagan, or Pour Un Homme. So, over the last century, enough joy has accumulated for men. How the ladies' classics from the house will perform remains to be seen. I am extremely curious about Tabac Blond. But today, it was Nuit de Noel's turn.

Powdery iris, a bit of rose, a lot of sweet moss, which I have rarely if ever smelled - sounds like a rather un-Christmasy mix. True, it fits almost better in spring. Only a bit of cinnamon and vanilla remind of December. The rest is universal, beautiful, and not for those who don’t like powdery perfumes. I love powdery and sweet perfumes, so I’m in the right place here. Definitely one of the sweetest and most modern chypres ever.

Bottle: much more Christmasy than the scent.
Sillage: quite strong, but definitely not a pure winter perfume for me.
Longevity: solid 7 hours - neither more nor less.

A beautiful floral oriental chypre - if such a thing should exist. A must-sniff for iris lovers, so I’m surprised it doesn’t score even better with me..."
Burberrys for Men,02/07/2018,Minigolf,F,2512,,9,Greetings from Eternity,"Caron is a pure ""house of fragrances"" and has produced beautiful, defining classics that are still considered legendary today.
Unfortunately, they are often very difficult to find or no longer available at all.
Pure nostalgia?!
Probably not. At least in my opinion, they are timelessly beautiful and seem made for ""eternity"".
And a little piece of ""eternity"" I now have before my nose.
In the form of ""Nuit de Noel"". Translated into German, it means ""Holy Night"", ""Christmas"".
But this fragrance is much more and intended for so many more occasions than just the Christmas season..
And not just for winter, although it generates a cozy warmth through its flowers, mosses, and woods.
Even in the initial scent with its warm, citrus notes (probably bergamot and neroli), this Eau de Parfum opens a sequence of fine spice, with a hint of clove and cinnamon, before the flowers join in; I can already sense the soft mosses.
Like in a forest in early spring on the first mild days.
A lasting ""wave"" of slightly smoky vanilla and olibanum in the depth of the fragrance.
A pull of the seasons, letting summer, winter, autumn, and spring pass by.
A greeting of eternity and eternal change.
A wonderful fragrance that knows no real boundaries."
Burberrys for Men,11/15/2010,Lotus,M,65,HELPFUL REVIEW,10,CHRISTMAS??? Nuit in the Shady Pine...,"Well, I was really looking forward to the scent, it is supposed to be great from everything I've read about it, and Mr. Lagerfeld always carries a bottle with him in December (I think he just carries it!!!)
Well, the top note knocked me out.... why isn't it mentioned in the above details that the aldehydes hit you like a ton of bricks (and I have big ears)? But I should have guessed that it wouldn't be a soft, quiet scent, given that it was released in 1922, what can you expect but endless aldehydes.
No, it's not my thing.... too bad because I would have loved to have it lol
Just the name NUIT DE NOEL::::: sounds so poetic..... but no, it comes like a snowstorm and the aldehydes knock you out,
apparently I have the reformulated version, it suits ladies with silver hairspray and fur coats, but really not a modern young woman.... Then I'd rather have Havana Vanilla, or Oriental Dreams by Montale, that's Christmas but not this, this is more like Nuit in a nursing home.....))"
